POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
3000 	13.31 	15.58 	6.50 	22.42 	2.02 	26.98 
755 	3.49 	4.04 	1.77 	5.75 	0.57 	6.99 
1244 	5.94 	6.93 	2.98 	9.86 	0.95 	11.94 
683 	3.20 	3.71 	1.59 	5.34 	0.51 	6.38 
3252 	13.15 	15.33 	6.61 	21.93 	2.11 	26.85 
1125 	5.22 	5.95 	2.62 	8.64 	0.83 	10.40 
73571 	78.98 	92.50 	75.35 	94.92 	12.57 	157.44 
414 	1.94 	2.23 	0.96 	3.24 	0.31 	3.92 
98 	0.46 	0.54 	0.23 	0.76 	0.07 	0.94 
1492 	7.13 	8.18 	3.55 	11.84 	1.14 	14.36 
7375 	33.24 	39.29 	26.27 	46.21 	5.07 	69.41 
4653 	20.39 	23.74 	10.16 	34.36 	3.19 	41.44 
822 	3.67 	4.26 	1.87 	6.06 	0.60 	7.42 
2172 	8.98 	10.55 	4.50 	15.12 	1.42 	18.44 
4750 	21.88 	25.73 	13.43 	34.14 	3.90 	44.25 
10064 	44.21 	52.07 	22.87 	73.59 	6.70 	90.51 
2938 	12.05 	13.96 	6.01 	20.10 	1.89 	24.34 
7177 	30.50 	35.40 	17.71 	48.30 	4.92 	61.34 
5928 	25.86 	29.88 	21.24 	34.86 	5.77 	50.87 
1060 	4.96 	5.76 	2.53 	8.21 	0.81 	9.96 
29081 	52.69 	60.33 	54.09 	59.53 	15.91 	92.36 
6466 	30.30 	35.39 	23.42 	42.73 	6.29 	60.49 
4087 	19.43 	22.56 	13.31 	28.80 	3.57 	38.99 
3437 	14.62 	17.02 	7.21 	24.57 	2.23 	29.57 
2474 	12.73 	14.77 	7.99 	19.72 	2.34 	25.24 
17330 	16.93 	17.39 	21.05 	13.12 	9.65 	21.48 
3630 	15.58 	18.17 	7.66 	26.13 	2.40 	31.65 
3869 	16.82 	19.29 	10.80 	25.43 	2.60 	34.11 
3643 	19.00 	22.22 	15.31 	25.94 	2.75 	39.36 
7153 	20.63 	23.98 	18.69 	26.00 	5.04 	39.28 
824 	4.18 	4.87 	2.34 	6.78 	0.70 	8.43 
3963 	18.78 	21.80 	9.11 	31.48 	2.89 	38.29 
62203 	59.44 	73.21 	55.78 	76.94 	6.02 	135.53 
5375 	25.67 	29.68 	14.71 	40.75 	4.42 	51.60 
7613 	32.32 	37.66 	23.64 	46.80 	6.79 	64.18 
5093 	25.23 	29.23 	16.96 	37.58 	4.81 	50.69 
1357 	6.52 	7.48 	3.30 	10.72 	1.05 	12.91 
500410 	698.59 	856.61 	635.55 	927.69 	49.51 	1594.99 
11091 	34.37 	40.59 	30.84 	44.36 	7.49 	68.20 
9797 	33.38 	38.59 	30.87 	41.21 	8.99 	62.15 
2249 	10.82 	12.60 	5.44 	18.06 	1.72 	21.90 
11805 	45.43 	52.65 	38.05 	60.34 	10.30 	89.30 
14145 	30.28 	35.92 	28.66 	37.43 	5.83 	60.23 
4714 	21.25 	24.81 	11.43 	34.79 	3.53 	43.00 
42584 	114.08 	136.84 	101.84 	150.51 	16.16 	238.80 
63416 	70.28 	82.36 	68.78 	85.57 	17.41 	144.71 
96991 	113.67 	140.39 	104.84 	151.68 	11.12 	262.87 
98748 	121.37 	145.97 	113.67 	155.10 	17.47 	265.27 
2263 	10.39 	12.11 	5.03 	17.47 	1.57 	21.08 
3879 	18.19 	21.04 	11.21 	28.00 	3.35 	36.45 
5345 	23.81 	27.96 	11.61 	40.34 	3.62 	48.89 
2342 	10.68 	12.41 	6.94 	16.26 	1.92 	21.39 
5459 	26.15 	30.23 	12.95 	43.92 	4.08 	52.68 
1551 	7.28 	8.36 	3.68 	12.06 	1.18 	14.47 
5500 	23.79 	27.45 	16.82 	34.50 	5.08 	46.97 
7612 	31.98 	37.01 	16.03 	52.79 	5.03 	64.00 
1285 	6.14 	7.12 	3.07 	10.34 	1.01 	12.49 
0 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 
2101 	9.07 	10.58 	4.47 	15.17 	1.42 	18.28 
4458 	20.65 	24.38 	10.11 	35.11 	3.13 	41.99 
517 	2.49 	2.89 	1.26 	4.11 	0.40 	4.98 
2611 	12.20 	14.18 	6.21 	20.24 	1.95 	24.69 
1337 	6.18 	7.18 	3.13 	10.23 	1.00 	12.36 
19521 	24.04 	26.32 	25.65 	24.86 	9.47 	43.24 
1734 	8.12 	9.37 	4.11 	13.44 	1.28 	16.47 
981 	4.78 	5.54 	2.37 	7.95 	0.76 	9.74 
2741 	11.65 	13.49 	5.79 	19.40 	1.85 	23.62 
1863 	8.92 	10.39 	4.49 	14.93 	1.43 	18.03 
83287 	180.62 	216.56 	156.85 	245.44 	13.25 	422.94 
1821 	8.63 	10.04 	4.35 	14.32 	1.38 	17.42 
2581 	12.35 	14.46 	6.28 	20.66 	1.97 	24.91 
1335 	6.42 	7.42 	3.26 	10.62 	1.03 	12.88 
2615 	12.11 	13.87 	6.10 	19.94 	1.94 	24.46 
6768 	30.32 	35.41 	14.99 	51.05 	4.74 	61.46 
4903 	24.27 	28.26 	12.36 	40.50 	3.86 	49.14 
5903 	27.18 	31.26 	17.80 	40.78 	4.78 	54.31 
1404 	6.45 	7.60 	3.26 	10.79 	0.99 	13.20 
6785 	21.00 	24.37 	19.04 	26.48 	4.84 	40.57 
2849 	11.86 	13.57 	5.94 	19.75 	1.95 	23.83 
3559 	13.88 	16.13 	7.00 	23.17 	2.29 	27.93 
2081 	9.15 	10.62 	4.58 	15.25 	1.51 	18.41 
4647 	18.47 	21.22 	9.15 	30.47 	2.97 	37.04 
448 	2.02 	2.36 	1.02 	3.36 	0.33 	4.11 
678 	2.94 	3.40 	1.49 	4.88 	0.49 	5.88 
2974 	12.28 	14.15 	6.22 	20.25 	2.01 	24.69 
1992 	8.07 	9.27 	4.03 	13.29 	1.35 	16.11 
12902 	4.68 	3.83 	7.73 	0.73 	5.04 	1.14 
5970 	23.29 	27.38 	19.66 	31.16 	5.45 	45.55 
924 	4.11 	4.73 	2.09 	6.77 	0.67 	8.20 
1436 	5.96 	6.92 	3.09 	9.85 	0.99 	11.94 
584 	2.56 	3.00 	1.30 	4.29 	0.42 	5.21 
282 	1.26 	1.47 	0.64 	2.09 	0.21 	2.55 
2171 	8.99 	10.53 	4.44 	15.10 	1.42 	18.09 
1403 	5.87 	6.77 	2.98 	9.70 	0.97 	11.79 
4868 	18.86 	22.13 	9.43 	31.65 	3.07 	38.18 
655 	2.86 	3.30 	1.45 	4.76 	0.47 	5.71 
1714 	6.81 	7.94 	3.39 	11.44 	1.10 	13.70 
9485 	37.83 	44.44 	18.98 	63.29 	6.07 	76.65 
2630 	11.44 	13.22 	6.77 	17.86 	1.98 	22.87 
2068 	8.54 	9.91 	4.34 	14.18 	1.43 	17.02 
1584 	6.71 	7.77 	3.35 	11.14 	1.10 	13.48 
1494 	6.00 	6.93 	3.06 	9.90 	0.98 	11.92 
2189 	9.23 	10.60 	4.62 	15.28 	1.50 	18.39 
821 	3.68 	4.30 	1.84 	6.14 	0.60 	7.43 
1979 	9.69 	11.22 	4.80 	16.04 	1.49 	19.50 
10116 	16.06 	18.34 	16.16 	18.25 	4.96 	28.77 
537 	2.40 	2.76 	1.22 	3.97 	0.39 	4.80 
2758 	11.46 	13.39 	5.76 	19.18 	1.82 	23.23 
6289 	24.94 	29.10 	12.46 	41.94 	4.09 	50.27 
3228 	13.68 	15.88 	7.54 	22.19 	2.34 	27.26 
3156 	13.07 	15.09 	7.39 	20.86 	2.26 	26.12 
814 	3.58 	4.17 	1.81 	5.98 	0.59 	7.18 
1071 	4.76 	5.48 	2.35 	7.87 	0.78 	9.41 
129356 	168.02 	201.61 	154.78 	217.47 	20.71 	376.51 
17094 	43.16 	49.15 	42.68 	49.34 	12.97 	77.66 
2540 	11.23 	13.04 	5.75 	18.58 	1.82 	22.74 
3929 	18.13 	21.25 	9.18 	30.27 	2.85 	36.98 
9885 	47.15 	55.35 	37.00 	66.05 	9.59 	93.59 
4457 	19.82 	23.05 	16.20 	26.71 	4.55 	38.66 
6110 	28.70 	33.06 	15.12 	46.85 	4.62 	58.00 
31723 	86.00 	99.98 	82.57 	104.03 	22.78 	160.67 
6838 	3.98 	3.83 	5.54 	2.30 	2.73 	4.11 
19069 	72.95 	85.93 	61.86 	97.00 	15.72 	145.00 
5905 	29.31 	34.50 	18.47 	45.35 	5.23 	59.45 
917 	4.42 	5.09 	2.21 	7.28 	0.70 	8.87 
18910 	65.49 	76.18 	58.76 	83.59 	15.78 	126.30 
11995 	60.67 	71.59 	37.71 	95.12 	10.14 	124.03 
10937 	40.33 	47.95 	34.62 	53.87 	7.34 	81.39 
10061 	44.48 	52.00 	36.58 	60.27 	10.15 	87.92 
6773 	29.22 	33.94 	14.35 	49.04 	4.48 	59.33 
1765 	8.01 	9.39 	4.07 	13.43 	1.27 	16.18 
2271 	9.37 	10.85 	4.61 	15.81 	1.48 	19.01 
2707 	10.91 	12.69 	5.44 	18.29 	1.72 	22.16 
3134 	13.76 	15.98 	7.92 	21.94 	2.34 	27.64 
8842 	34.14 	40.48 	27.54 	46.99 	6.02 	69.19 
4357 	19.58 	22.79 	9.79 	32.97 	3.10 	40.04 
4649 	18.63 	21.69 	9.31 	31.20 	2.98 	37.57 
5281 	23.16 	26.77 	16.27 	33.79 	4.64 	46.02 
1334 	5.56 	6.51 	2.77 	9.29 	0.88 	11.26 
2585 	10.56 	12.40 	5.34 	17.74 	1.67 	21.41 
11403 	39.19 	45.20 	34.73 	49.72 	9.93 	74.27 
7169 	26.29 	30.38 	23.94 	32.94 	6.85 	50.50 
8942 	37.70 	43.97 	26.43 	55.38 	7.22 	75.94 
2392 	10.48 	12.31 	5.36 	17.32 	1.69 	21.39 
1267 	5.84 	6.84 	2.99 	9.76 	0.95 	11.94 
5076 	10.62 	12.07 	10.78 	11.96 	3.27 	18.90 
73471 	87.42 	107.09 	82.64 	112.71 	10.42 	199.29 
1467 	6.13 	7.07 	3.05 	10.18 	0.98 	12.33 
1390 	6.57 	7.65 	3.29 	10.90 	1.03 	13.23 
4361 	20.04 	23.32 	13.64 	29.81 	3.82 	39.82 
2677 	12.07 	13.97 	6.08 	20.02 	1.94 	24.31 
6479 	29.28 	34.56 	22.16 	41.98 	5.31 	60.01 
7176 	9.37 	10.48 	10.12 	9.69 	3.33 	15.16 
811 	3.75 	4.32 	1.87 	6.22 	0.60 	7.49 
1682 	7.60 	8.87 	3.79 	12.70 	1.24 	15.34 
1769 	8.17 	9.38 	4.14 	13.51 	1.32 	16.41 
362 	1.64 	1.87 	0.83 	2.69 	0.26 	3.26 
431 	2.05 	2.36 	1.03 	3.42 	0.33 	4.13 
4073 	18.65 	21.63 	10.04 	30.25 	3.19 	37.51 
869 	4.08 	4.75 	2.07 	6.78 	0.64 	8.26 
772 	3.62 	4.21 	1.81 	6.04 	0.59 	7.30 
326 	1.53 	1.78 	0.78 	2.55 	0.24 	3.11 
5342 	23.73 	27.83 	11.89 	40.01 	3.83 	48.06 
1881 	8.62 	10.01 	4.29 	14.32 	1.37 	17.47 
6841 	13.82 	16.19 	13.41 	16.56 	3.42 	25.82 
1819 	8.34 	9.67 	4.27 	13.82 	1.36 	16.68 
2596 	11.66 	13.59 	5.89 	19.37 	1.83 	23.65 
5397 	17.55 	20.74 	15.44 	22.91 	3.93 	34.63 
2732 	11.96 	13.87 	6.03 	19.89 	1.94 	23.96 
6851 	32.52 	38.25 	20.49 	50.39 	5.58 	65.24 
6860 	28.47 	32.91 	14.24 	47.24 	4.52 	57.69 
7204 	31.99 	37.48 	22.44 	47.47 	5.54 	64.71 
4491 	20.92 	24.71 	14.23 	31.55 	3.66 	42.39 
1053 	5.38 	6.33 	3.50 	8.21 	0.89 	10.95 
5807 	24.90 	29.01 	12.31 	41.81 	3.85 	50.39 
5807 	4.87 	4.83 	6.72 	2.97 	3.23 	4.69 
2532 	11.06 	12.81 	5.78 	18.22 	1.79 	22.41 
2469 	10.44 	12.14 	5.19 	17.52 	1.60 	21.12 
9772 	43.07 	50.42 	20.97 	72.93 	6.55 	88.56 
11628 	40.95 	47.62 	35.41 	53.53 	8.86 	81.05 
8293 	27.25 	32.07 	23.85 	35.57 	5.58 	54.29 
2405 	10.82 	12.68 	8.65 	14.83 	1.93 	21.97 
4394 	21.85 	25.40 	16.68 	30.79 	3.15 	45.09 
1825 	7.40 	8.62 	3.74 	12.41 	1.17 	15.05 
7256 	33.64 	39.32 	16.56 	57.03 	5.07 	69.05 
3488 	15.14 	17.77 	7.77 	25.32 	2.43 	30.91 
4340 	18.44 	21.53 	13.46 	26.63 	3.59 	37.14 
6358 	25.88 	30.39 	13.00 	43.44 	4.10 	52.65 
54418 	69.43 	85.79 	64.31 	91.90 	6.11 	161.24 
5674 	26.05 	30.21 	12.75 	43.40 	3.84 	52.90 
4558 	19.49 	22.77 	13.56 	28.82 	2.99 	40.23 
2684 	11.01 	12.88 	6.17 	17.63 	1.75 	22.38 
6235 	26.62 	31.02 	13.40 	44.11 	4.12 	53.65 
4888 	20.43 	23.94 	10.04 	34.46 	3.20 	41.68 
6816 	33.06 	38.65 	19.64 	52.30 	5.73 	67.31 
3578 	16.46 	19.27 	8.13 	27.84 	2.45 	33.60 
2277 	9.48 	11.00 	4.69 	16.00 	1.48 	19.17 
3456 	15.11 	17.61 	8.62 	24.25 	2.62 	30.61 
4856 	21.89 	25.60 	14.44 	33.36 	3.28 	45.11 
6670 	29.56 	34.70 	15.04 	49.31 	4.47 	60.75 
26331 	45.67 	51.78 	47.78 	49.52 	14.56 	80.33 
3673 	16.55 	19.29 	8.19 	27.70 	2.56 	33.40 
9072 	43.83 	52.09 	32.08 	63.99 	7.65 	88.98 
1897 	7.72 	9.07 	3.89 	13.01 	1.20 	15.70 
5019 	21.86 	25.87 	10.90 	37.05 	3.30 	45.26 
6923 	33.13 	38.64 	25.84 	46.12 	4.84 	68.64 
7137 	34.04 	40.06 	19.70 	54.91 	5.62 	69.54 
6240 	27.09 	31.53 	13.25 	45.37 	4.04 	54.82 
4599 	20.18 	23.46 	14.63 	29.22 	4.11 	40.10 
2898 	12.09 	14.00 	5.98 	20.07 	1.92 	24.28 
6639 	28.60 	33.42 	18.33 	43.69 	4.39 	58.48 
1809 	8.58 	10.02 	5.11 	13.55 	1.48 	17.41 
6709 	14.06 	16.02 	14.58 	15.57 	4.37 	24.82 
2431 	10.06 	11.65 	5.06 	16.86 	1.59 	20.24 
764 	3.26 	3.77 	1.64 	5.43 	0.52 	6.52 
1622 	7.57 	8.75 	3.74 	12.68 	1.16 	15.37 
1293 	5.63 	6.41 	2.79 	9.27 	0.92 	11.20 
374 	1.65 	1.89 	0.83 	2.72 	0.26 	3.29 
4796 	20.45 	23.79 	10.46 	33.87 	3.20 	41.74 
490 	2.26 	2.60 	1.12 	3.74 	0.36 	4.51 
956 	3.34 	3.98 	2.80 	4.55 	0.61 	6.85 
586 	2.67 	3.07 	1.33 	4.42 	0.43 	5.36 
313 	1.43 	1.67 	0.73 	2.39 	0.23 	2.93 
1063 	5.00 	5.73 	2.44 	8.34 	0.79 	10.04 
263 	1.19 	1.38 	0.60 	1.97 	0.19 	2.40 
942 	4.33 	5.01 	2.18 	7.19 	0.70 	8.69 
669 	3.18 	3.62 	1.61 	5.19 	0.50 	6.32 
149 	0.73 	0.85 	0.37 	1.22 	0.12 	1.47 
19567 	14.01 	14.39 	17.98 	10.22 	8.13 	15.92 
2648 	10.44 	12.14 	8.17 	14.46 	2.32 	20.60 
1796 	7.31 	8.51 	3.66 	12.20 	1.17 	14.75 
1447 	6.59 	7.53 	3.30 	10.86 	1.06 	13.06 
361 	1.61 	1.87 	0.82 	2.66 	0.26 	3.24 
574 	2.56 	2.97 	1.30 	4.24 	0.42 	5.15 
547 	2.57 	2.98 	1.30 	4.27 	0.41 	5.12 
709 	3.28 	3.79 	1.66 	5.41 	0.53 	6.59 
209 	0.99 	1.14 	0.50 	1.64 	0.16 	2.00 
2123 	9.00 	10.36 	4.48 	15.01 	1.42 	18.08 
4810 	23.66 	27.62 	20.72 	30.72 	3.42 	49.06 
1322 	6.19 	7.19 	3.83 	9.58 	0.99 	12.39 
1208 	5.49 	6.34 	2.79 	9.01 	0.88 	10.94 
647 	2.98 	3.44 	1.50 	4.93 	0.48 	6.00 
376 	1.71 	1.99 	0.86 	2.83 	0.28 	3.45 
3091 	14.16 	16.70 	6.94 	23.94 	2.15 	28.86 
1118 	5.05 	5.79 	2.49 	8.41 	0.81 	10.15 
1888 	8.67 	10.15 	4.23 	14.60 	1.36 	17.58 
404 	1.83 	2.13 	0.93 	3.06 	0.30 	3.72 
455 	2.20 	2.54 	1.10 	3.64 	0.35 	4.41 
896 	4.24 	4.90 	2.13 	7.02 	0.67 	8.54 
1642 	7.35 	8.59 	3.64 	12.40 	1.14 	15.11 
2550 	11.44 	13.11 	5.84 	18.77 	1.88 	22.93 
887 	3.96 	4.56 	1.97 	6.56 	0.64 	7.85 
4260 	19.61 	22.90 	9.49 	33.39 	2.97 	40.60 
5990 	26.05 	30.50 	12.96 	43.88 	4.12 	53.31 
3617 	15.74 	18.28 	7.85 	26.29 	2.51 	31.66 
4963 	21.95 	25.24 	11.01 	36.42 	3.50 	44.01 
3252 	14.36 	16.60 	7.18 	24.10 	2.29 	28.90 
319 	1.44 	1.66 	0.72 	2.39 	0.24 	2.90 
188 	0.87 	1.00 	0.43 	1.44 	0.14 	1.74 
2747 	12.54 	14.68 	6.14 	21.13 	1.91 	25.66 
229 	1.02 	1.18 	0.52 	1.69 	0.17 	2.03 
1242 	5.61 	6.63 	2.75 	9.50 	0.84 	11.55 
979 	4.49 	5.18 	2.27 	7.45 	0.72 	8.94 
213 	0.98 	1.15 	0.50 	1.64 	0.16 	1.99 
1959 	9.31 	10.83 	4.66 	15.62 	1.47 	18.84 
5726 	24.05 	27.99 	15.31 	36.80 	4.62 	47.89 
3200 	13.76 	15.95 	6.83 	22.99 	2.20 	27.92 
6900 	28.68 	33.29 	14.31 	47.65 	4.46 	58.03 
9088 	38.08 	44.34 	18.98 	63.76 	5.88 	77.45 
8240 	33.96 	39.74 	23.89 	50.18 	6.67 	68.12 
949 	4.32 	4.99 	2.19 	7.12 	0.69 	8.70 
3222 	14.06 	16.40 	7.00 	23.59 	2.23 	28.43 
574 	2.72 	3.16 	1.37 	4.54 	0.44 	5.50 
6902 	27.73 	32.11 	13.65 	46.69 	4.34 	56.26 
883 	4.03 	4.72 	2.07 	6.71 	0.66 	8.20 
6 	0.03 	0.03 	0.01 	0.05 	0.00 	0.06 
49152 	25.21 	23.77 	34.92 	13.79 	19.19 	21.96 
202 	0.94 	1.10 	0.47 	1.58 	0.15 	1.91 
7500 	23.18 	27.13 	20.69 	29.66 	5.22 	44.54 
2761 	12.55 	14.51 	6.28 	20.91 	2.06 	25.42 
3444 	10.69 	12.48 	9.24 	13.94 	2.41 	21.01 
472 	2.17 	2.52 	1.09 	3.62 	0.35 	4.36 
18545 	29.29 	31.53 	32.74 	28.01 	13.41 	43.47 
5882 	23.93 	27.67 	12.07 	39.31 	3.77 	48.01 
1600 	7.02 	8.14 	3.60 	11.63 	1.15 	14.07 
1383 	6.27 	7.29 	3.16 	10.47 	1.01 	12.62 
5148 	9.63 	11.15 	9.53 	11.30 	2.50 	18.02 
18698 	8.60 	7.90 	12.94 	3.62 	7.13 	5.63 
3574 	14.78 	17.37 	7.38 	24.81 	2.37 	30.27 
1513 	7.13 	8.18 	3.61 	11.77 	1.15 	14.23 
1781 	8.25 	9.56 	4.25 	13.62 	1.35 	16.58 
3105 	13.96 	16.11 	7.03 	23.34 	2.21 	28.22 
804 	3.86 	4.51 	1.97 	6.42 	0.63 	7.75 
5275 	23.85 	27.74 	12.16 	39.46 	3.83 	47.93 
5860 	24.97 	29.22 	12.32 	42.01 	3.94 	50.82 
249 	1.16 	1.33 	0.58 	1.91 	0.19 	2.31 
3197 	10.18 	11.60 	9.66 	12.15 	3.02 	18.73 
694 	3.35 	3.87 	1.68 	5.57 	0.53 	6.73 
2317 	10.68 	12.51 	5.30 	17.97 	1.69 	21.78 
982 	4.66 	5.36 	2.32 	7.67 	0.76 	9.34 
1213 	5.52 	6.42 	2.83 	9.15 	0.89 	11.15 
1767 	7.80 	9.09 	3.98 	13.04 	1.25 	15.91 
4762 	20.40 	23.88 	10.08 	34.09 	3.20 	41.36 
954 	4.38 	5.09 	2.22 	7.30 	0.70 	8.81 
919 	4.60 	5.30 	2.30 	7.55 	0.72 	9.25 
419 	1.94 	2.24 	0.98 	3.23 	0.31 	3.94 
1034 	4.68 	5.46 	2.39 	7.79 	0.75 	9.36 
16777 	20.87 	23.02 	23.18 	20.78 	8.55 	35.46 
2068 	10.01 	11.59 	5.01 	16.72 	1.59 	20.28 
2704 	12.01 	13.82 	5.98 	19.87 	1.88 	24.22 
4533 	6.80 	7.42 	7.57 	6.59 	2.76 	10.77 
2093 	10.40 	12.30 	5.45 	17.32 	1.68 	21.20 
1246 	6.02 	6.97 	3.04 	9.97 	0.96 	12.13 
1209 	5.70 	6.64 	2.87 	9.55 	0.91 	11.41 
619 	2.92 	3.37 	1.47 	4.81 	0.47 	5.86 
1398 	6.37 	7.34 	3.22 	10.57 	1.00 	12.88 
1868 	9.37 	10.91 	6.64 	13.70 	1.67 	18.71 
3333 	15.51 	17.98 	7.62 	25.95 	2.50 	31.38 
5037 	20.07 	23.47 	10.24 	33.69 	3.25 	40.65 
15745 	33.88 	38.97 	32.87 	40.08 	9.35 	62.38 
13882 	54.92 	64.71 	46.71 	73.24 	11.40 	108.48 
6787 	29.07 	33.87 	17.44 	45.79 	5.08 	58.38 
5500 	22.23 	25.87 	11.16 	37.15 	3.60 	44.99 
5044 	21.27 	24.76 	13.73 	32.63 	3.91 	42.74 
2687 	10.91 	12.60 	5.51 	18.08 	1.77 	21.88 
3009 	12.57 	14.67 	6.24 	21.21 	1.98 	25.61 
3293 	13.62 	15.80 	6.92 	22.62 	2.23 	27.51 
3711 	12.92 	14.94 	11.20 	16.78 	3.36 	24.57 
16863 	6.53 	5.55 	10.44 	1.65 	5.96 	2.51 
9650 	39.56 	46.88 	30.85 	55.96 	7.38 	79.62 
18415 	82.62 	96.62 	61.09 	119.03 	15.27 	166.49 
761 	3.34 	3.86 	1.71 	5.51 	0.56 	6.72 
1739 	8.27 	9.59 	4.13 	13.76 	1.30 	16.62 
420 	1.94 	2.24 	0.96 	3.22 	0.31 	3.88 
1469 	6.27 	7.22 	3.25 	10.30 	1.04 	12.48 
1037 	4.68 	5.41 	2.34 	7.78 	0.76 	9.38 
7216 	31.86 	37.01 	15.93 	52.94 	4.97 	64.29 
3159 	13.94 	15.91 	6.83 	23.27 	2.23 	27.85 
279 	1.30 	1.50 	0.64 	2.16 	0.21 	2.60 
3807 	16.49 	19.25 	8.13 	27.85 	2.51 	33.63 
20565 	1.08 	0.48 	1.55 	0.00 	1.51 	0.00 
8725 	1.26 	0.56 	1.82 	0.00 	1.75 	0.00 
12697 	0.98 	0.43 	1.42 	0.00 	1.36 	0.00 
11957 	0.64 	0.28 	0.93 	0.00 	0.89 	0.00 
10194 	1.29 	0.57 	1.86 	0.00 	1.79 	0.00 
5445 	0.68 	0.30 	0.99 	0.00 	0.94 	0.00 
8086 	1.00 	0.44 	1.45 	0.00 	1.41 	0.00 
3162551 	266.17 	123.95 	390.77 	0.00 	377.71 	0.00 
426782 	11.66 	5.34 	17.11 	0.00 	16.30 	0.00 
2997957 	138.11 	63.88 	203.36 	0.00 	193.89 	0.00 
248731 	24.24 	11.11 	35.47 	0.00 	34.25 	0.00 
471285 	33.94 	15.40 	49.71 	0.00 	47.55 	0.00 
1804088 	69.43 	31.36 	101.45 	0.00 	95.97 	0.00 
95599 	9.85 	4.49 	14.40 	0.00 	13.61 	0.00 
20132 	105.46 	125.00 	72.53 	160.23 	17.19 	216.36 
322363 	620.39 	746.85 	569.37 	805.00 	72.70 	1336.49 
14698 	73.86 	88.35 	55.47 	107.45 	11.61 	151.48 
23040 	112.45 	132.98 	88.01 	158.31 	18.93 	230.04 
36998 	148.82 	176.92 	126.44 	201.06 	24.12 	302.62 
9697 	38.71 	45.87 	33.66 	51.30 	6.55 	78.69 
38033 	170.33 	203.40 	141.77 	231.75 	28.34 	351.14 
24837 	119.77 	142.20 	93.56 	170.20 	19.16 	245.51 
24591 	105.25 	123.01 	90.30 	138.35 	20.25 	209.10 
9602 	45.26 	53.10 	35.41 	63.38 	7.88 	91.51 
2741 	13.41 	15.93 	6.67 	22.64 	1.99 	27.44 
186785 	189.60 	231.23 	174.08 	247.95 	16.56 	445.36 
49911 	205.36 	244.26 	177.14 	273.17 	33.65 	420.92 
329391 	341.39 	424.52 	316.75 	450.60 	29.05 	794.66 
165195 	415.12 	509.22 	376.80 	548.70 	46.24 	887.91 
67905 	295.31 	351.61 	238.86 	409.16 	45.99 	604.67 
146524 	375.98 	449.35 	353.20 	474.69 	62.18 	767.13 
11730 	50.07 	59.10 	42.69 	66.61 	8.57 	101.78 
145783 	467.07 	566.81 	406.47 	629.31 	50.76 	1009.88 
10634 	41.21 	48.70 	36.77 	53.40 	8.00 	82.72 
474540 	567.11 	687.94 	522.23 	738.98 	57.73 	1298.12 
1979 	9.71 	11.37 	4.81 	16.25 	1.46 	19.62 
15081 	79.85 	94.61 	55.65 	119.61 	13.31 	163.20 
35159 	144.06 	170.43 	121.43 	193.61 	23.17 	297.88 
49760 	222.23 	262.49 	181.24 	305.88 	36.82 	457.72 
63959 	269.26 	317.23 	227.30 	359.68 	45.62 	543.64 
352979 	372.05 	458.92 	346.11 	483.62 	31.96 	864.41 
10285 	37.94 	44.84 	33.82 	49.11 	7.16 	75.86 
40608 	209.11 	247.12 	154.53 	302.41 	33.09 	429.79 
291680 	263.87 	323.26 	246.45 	340.81 	25.86 	607.47 
38926 	99.67 	116.45 	94.13 	122.51 	20.08 	197.13 
36547 	192.89 	227.48 	131.38 	291.24 	30.53 	395.85 
134826 	419.13 	501.97 	368.46 	550.59 	60.46 	870.53 
22969 	117.63 	139.53 	88.17 	169.54 	18.46 	239.83 
364656 	414.19 	503.26 	395.00 	531.51 	54.31 	930.28 
110693 	225.63 	276.12 	203.08 	300.76 	18.31 	502.62 
39025 	177.12 	208.18 	143.60 	241.85 	29.34 	361.02 
45884 	184.73 	218.41 	158.06 	245.62 	31.96 	372.58 
30968 	156.86 	186.18 	119.04 	225.90 	24.08 	322.68 
104880 	318.16 	383.70 	279.28 	423.40 	48.93 	655.05 
13483 	66.29 	78.28 	51.95 	93.28 	11.33 	134.01 
52720 	258.09 	306.32 	199.21 	365.98 	41.39 	525.64 
17042 	65.60 	77.79 	57.57 	86.14 	11.30 	132.81 
25391 	96.48 	114.83 	83.17 	128.32 	16.37 	194.21 
12975 	63.68 	73.82 	31.47 	107.11 	9.50 	128.39 
16761 	76.57 	91.13 	63.01 	104.79 	13.43 	155.95 
9338 	41.64 	49.04 	34.04 	56.53 	7.34 	83.89 
55827 	225.37 	267.27 	193.75 	299.57 	38.99 	458.74 
48984 	193.16 	228.97 	168.80 	254.50 	33.03 	390.90 
73447 	254.72 	310.52 	221.29 	345.24 	30.96 	544.54 
28688 	89.81 	106.81 	82.69 	114.55 	17.06 	182.09 
12914 	64.45 	76.59 	48.99 	92.11 	9.55 	133.52 
69988 	240.97 	285.38 	217.88 	309.94 	42.31 	493.16 
17437 	94.44 	112.31 	68.91 	137.86 	14.59 	195.18 
25364 	107.20 	127.55 	88.99 	145.22 	17.40 	218.45 
43273 	192.64 	229.67 	159.22 	263.40 	31.07 	396.35 
19453 	98.37 	115.71 	75.15 	139.38 	16.42 	198.84 
31076 	94.92 	112.39 	90.41 	117.48 	18.79 	189.86 
