POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
1241395	289.39 	274.65 	378.52 	186.55 	260.47 	303.80 
338569	268.54 	304.95 	261.19 	313.82 	88.47 	495.03 
622344	505.84 	562.33 	501.47 	571.68 	190.68 	901.78 
416638	487.24 	553.22 	447.44 	597.00 	149.32 	922.85 
1682406	130.26 	121.40 	180.30 	72.14 	125.32 	120.45 
437844	262.66 	288.27 	276.10 	278.64 	112.75 	455.42 
404271	349.94 	395.98 	342.62 	405.53 	117.86 	640.77 
498744	486.61 	551.61 	458.71 	583.99 	155.62 	908.61 
465180	389.54 	441.87 	379.12 	455.78 	132.53 	723.27 
1019521	281.21 	291.52 	332.53 	241.98 	181.07 	395.46 
744729	401.26 	432.80 	443.20 	395.29 	209.86 	642.59 
2430654	879.40 	885.04 	1051.20 	720.18 	622.52 	1146.84 
678127	708.23 	795.66 	659.71 	847.61 	233.50 	1290.11 
570140	396.67 	427.88 	425.21 	400.72 	204.37 	633.98 
441000	525.55 	611.54 	467.43 	673.07 	147.03 	1006.69 
858126	500.25 	528.92 	555.28 	480.70 	280.25 	759.77 
867906	1043.39 	1175.25 	969.34 	1254.93 	367.60 	1884.96 
361465	66.52 	69.99 	79.67 	57.54 	41.60 	94.79 
1497213	668.03 	706.15 	746.46 	630.83 	382.28 	1014.50 
610498	680.26 	780.06 	629.18 	838.08 	214.60 	1273.79 
570129	596.78 	667.32 	569.67 	700.77 	229.17 	1052.17 
626665	500.34 	548.37 	516.04 	536.98 	236.15 	831.17 
1278687	1096.24 	1211.32 	1096.69 	1225.48 	455.60 	1880.45 
388350	533.54 	620.66 	438.95 	718.67 	133.44 	1041.67 
474619	290.12 	309.05 	314.51 	285.32 	154.74 	447.21 
556591	261.18 	271.87 	301.50 	233.35 	165.03 	374.90 
907740	550.44 	604.82 	582.41 	574.24 	264.93 	906.22 
907010	734.01 	806.84 	728.31 	816.60 	303.65 	1267.42 
878250	132.50 	138.84 	158.76 	113.80 	83.96 	184.59 
305492	237.87 	264.37 	235.95 	268.38 	95.27 	416.46 
753579	493.30 	523.17 	534.61 	486.05 	266.80 	770.17 
372780	572.09 	659.29 	457.25 	775.42 	148.28 	1095.36 
986247	1192.90 	1403.76 	976.45 	1632.14 	271.64 	2385.76 
176461	336.04 	391.71 	260.68 	468.51 	75.72 	658.18 
366797	583.66 	679.63 	468.59 	803.68 	140.08 	1147.30 
211110	314.24 	362.35 	254.50 	426.42 	75.88 	615.07 
579309	801.56 	930.27 	670.44 	1066.67 	204.99 	1560.64 
266725	462.66 	538.42 	354.30 	651.07 	99.92 	915.83 
276734	466.02 	541.15 	376.97 	633.35 	114.82 	901.82 
1215420	1565.04 	1822.20 	1336.98 	2052.98 	397.30 	3073.26 
687703	801.11 	929.14 	713.55 	1027.45 	212.08 	1546.10 
1663050	1198.42 	1342.45 	1224.71 	1324.96 	517.45 	2043.67 
833858	419.35 	472.10 	442.58 	451.02 	171.19 	731.81 
870844	908.76 	1038.41 	834.10 	1113.82 	276.24 	1716.96 
1023704	596.34 	691.41 	581.00 	714.67 	161.30 	1149.58 
7193085	831.15 	816.83 	1087.46 	563.61 	656.84 	939.57 
818944	501.49 	559.31 	526.27 	535.52 	212.24 	867.48 
235466	293.73 	336.27 	255.99 	374.74 	81.93 	563.43 
481434	463.84 	531.81 	440.34 	561.87 	137.43 	877.37 
434993	492.52 	572.78 	443.34 	626.79 	139.97 	953.34 
489487	723.62 	836.60 	608.16 	956.56 	170.95 	1420.30 
962619	113.81 	112.87 	150.72 	75.58 	94.44 	128.16 
1090624	1474.59 	1709.52 	1302.30 	1889.69 	411.71 	2856.88 
470987	734.96 	861.22 	599.74 	1005.01 	179.29 	1449.06 
919268	1286.89 	1485.86 	1102.12 	1677.76 	325.60 	2518.75 
367572	490.73 	565.75 	418.87 	642.62 	132.82 	944.10 
287629	281.96 	324.59 	255.46 	353.04 	80.46 	539.85 
433565	525.17 	610.16 	457.55 	677.18 	125.27 	1034.18 
346034	369.48 	422.42 	343.35 	450.45 	120.31 	688.76 
326656	522.18 	607.49 	415.19 	721.08 	126.45 	1021.29 
470575	557.52 	654.43 	489.73 	724.95 	114.11 	1125.18 
1030655	1080.67 	1244.12 	1009.13 	1326.47 	305.91 	2083.74 
655339	599.24 	693.33 	548.54 	747.31 	172.22 	1145.15 
567636	723.76 	838.42 	634.28 	933.77 	205.46 	1387.76 
1227125	619.37 	689.07 	642.13 	671.06 	260.72 	1067.51 
543318	472.64 	522.57 	470.33 	526.32 	197.63 	807.82 
1104017	497.33 	560.55 	509.28 	551.78 	194.77 	874.52 
547244	458.57 	520.28 	442.13 	539.94 	162.11 	842.06 
488232	245.75 	260.90 	272.86 	236.37 	135.89 	375.19 
357646	575.12 	666.28 	454.63 	791.13 	139.05 	1121.43 
337409	530.75 	622.04 	428.03 	727.05 	124.42 	1043.50 
420773	752.36 	892.01 	577.59 	1069.11 	154.53 	1518.28 
174886	295.61 	341.89 	227.84 	412.26 	68.79 	581.39 
157750	245.07 	284.43 	197.14 	332.72 	62.45 	477.66 
1203198	138.03 	137.02 	181.54 	93.69 	115.64 	153.66 
353808	422.87 	484.94 	370.28 	539.55 	118.11 	803.55 
740466	911.70 	1055.01 	777.27 	1200.29 	234.54 	1766.02 
172462	261.21 	301.54 	217.38 	347.95 	70.95 	500.23 
456375	678.02 	787.54 	561.04 	909.31 	173.12 	1323.97 
1020037	621.92 	706.29 	630.59 	704.71 	239.16 	1104.35 
306105	147.26 	168.10 	150.38 	166.41 	52.80 	268.06 
573063	492.75 	562.07 	471.23 	588.55 	150.66 	927.10 
534930	747.96 	863.21 	631.52 	987.34 	194.11 	1446.58 
311860	340.85 	386.89 	315.40 	416.39 	114.21 	626.88 
766119	547.31 	608.11 	561.70 	595.35 	238.50 	927.89 
480564	699.99 	815.30 	579.01 	940.14 	181.27 	1346.83 
735639	1047.99 	1207.05 	903.44 	1363.97 	278.28 	2016.47 
644965	773.28 	889.46 	708.29 	967.45 	235.96 	1458.06 
772443	882.66 	1007.46 	829.29 	1066.74 	288.66 	1624.59 
315901	373.94 	432.83 	328.14 	482.43 	105.66 	711.64 
873783	611.20 	679.55 	632.11 	663.42 	250.20 	1066.08 
666540	41.54 	38.70 	57.30 	23.25 	39.54 	39.33 
742520	928.57 	1065.46 	845.34 	1152.90 	267.35 	1765.19 
546200	551.25 	640.01 	500.61 	692.85 	141.86 	1071.86 
550206	862.77 	1010.47 	693.09 	1190.82 	197.34 	1710.90 
576786	1076.90 	1240.24 	820.76 	1504.71 	255.50 	2083.52 
948475	1274.96 	1480.05 	1091.74 	1660.15 	335.32 	2478.05 
806523	1096.39 	1269.96 	942.26 	1435.32 	288.94 	2132.65 
736458	777.34 	891.84 	713.22 	959.55 	237.54 	1450.24 
295516	521.58 	600.41 	413.86 	714.90 	132.94 	996.84 
1048283	1250.77 	1438.44 	1115.53 	1592.64 	385.99 	2352.54 
430379	45.30 	47.73 	54.05 	39.01 	27.48 	65.72 
555424	667.59 	777.37 	581.20 	870.36 	157.39 	1321.99 
510149	573.43 	656.08 	531.27 	708.97 	177.73 	1081.50 
659218	927.17 	1057.31 	813.85 	1174.21 	262.72 	1753.70 
790951	892.69 	1017.65 	814.62 	1105.31 	282.01 	1661.31 
67537	130.07 	150.02 	98.83 	182.61 	28.40 	254.14 
360216	527.66 	615.23 	431.78 	715.37 	130.54 	1026.38 
413425	472.35 	547.93 	423.55 	601.76 	119.16 	923.54 
1103849	228.76 	255.58 	247.38 	237.02 	95.55 	390.61 
577582	741.00 	858.71 	644.07 	970.37 	189.98 	1449.92 
409224	634.94 	732.88 	513.80 	863.35 	157.61 	1230.27 
383146	574.97 	672.56 	466.45 	787.07 	135.78 	1132.79 
291621	340.43 	390.18 	298.87 	435.92 	95.82 	650.20 
515056	524.06 	592.32 	496.23 	622.87 	181.07 	963.31 
974369	1119.63 	1290.21 	1001.23 	1415.29 	322.17 	2148.48 
791474	750.90 	837.43 	729.35 	870.67 	288.01 	1337.95 
247316	254.85 	295.19 	226.62 	326.33 	69.46 	495.23 
802648	820.98 	938.54 	757.72 	999.41 	258.08 	1555.93 
391127	586.33 	673.21 	494.48 	772.99 	160.37 	1121.67 
580467	798.08 	912.21 	673.50 	1048.10 	202.51 	1546.44 
824178	1273.01 	1473.23 	1066.14 	1690.42 	318.26 	2493.84 
396924	17.70 	13.13 	29.37 	1.51 	27.49 	2.58 
878193	1144.96 	1315.07 	1002.56 	1464.97 	334.58 	2164.57 
689158	551.56 	606.12 	552.31 	608.42 	232.14 	949.46 
752035	685.44 	763.00 	660.90 	789.76 	256.53 	1222.08 
504366	200.66 	219.65 	225.11 	196.97 	98.85 	326.84 
889756	547.26 	605.46 	554.60 	600.76 	228.10 	938.42 
661065	602.84 	683.06 	579.53 	715.51 	212.35 	1097.58 
584223	772.55 	887.63 	680.85 	988.82 	218.73 	1485.89 
314686	415.33 	484.39 	358.42 	544.93 	105.22 	814.12 
396792	560.22 	642.53 	477.21 	729.92 	146.20 	1077.78 
223536	400.47 	462.97 	311.33 	557.20 	93.75 	784.33 
315837	332.53 	377.81 	311.40 	401.00 	109.01 	618.69 
734756	583.46 	666.19 	541.65 	717.65 	178.82 	1101.88 
515350	805.70 	940.05 	679.18 	1072.75 	184.39 	1576.12 
675980	683.78 	775.29 	664.98 	799.77 	239.12 	1249.43 
829124	837.03 	943.10 	799.73 	986.95 	292.84 	1520.21 
157401	242.89 	284.92 	194.48 	333.20 	57.58 	482.87 
735104	774.44 	878.31 	731.30 	923.19 	265.05 	1410.50 
468708	588.69 	685.43 	523.32 	754.49 	162.33 	1136.12 
958200	632.97 	697.45 	654.15 	679.05 	289.06 	1067.34 
995021	1167.81 	1339.47 	1077.47 	1439.67 	371.78 	2179.72 
688428	521.58 	576.61 	543.43 	559.97 	232.42 	877.68 
1256280	449.83 	492.12 	491.18 	452.40 	213.21 	732.14 
774258	953.70 	1091.66 	855.11 	1203.51 	297.11 	1779.01 
582768	899.61 	1041.01 	727.09 	1217.71 	234.06 	1743.98 
472947	527.27 	609.32 	457.83 	683.99 	136.99 	1016.38 
369891	642.55 	747.31 	487.52 	907.92 	146.16 	1264.55 
573827	689.93 	784.98 	633.11 	844.80 	211.45 	1295.94 
1357430	673.86 	745.31 	709.31 	717.52 	287.16 	1154.83 
201841	339.96 	394.39 	273.75 	461.94 	82.47 	666.00 
692984	915.54 	1045.62 	832.51 	1149.56 	271.79 	1721.60 
1088712	170.89 	180.93 	204.54 	147.53 	101.25 	249.28 
426544	566.17 	650.22 	510.61 	710.19 	164.84 	1081.38 
3063568	133.31 	105.91 	211.22 	29.24 	173.82 	49.64 
1081825	905.76 	1030.46 	887.71 	1057.04 	308.83 	1684.62 
1912447	1322.99 	1463.17 	1340.74 	1445.28 	564.02 	2242.44 
1186150	1217.51 	1378.17 	1158.87 	1450.10 	454.17 	2175.35 
842867	512.34 	558.99 	540.03 	534.65 	237.57 	850.25 
381230	492.66 	561.30 	446.29 	612.60 	160.25 	908.77 
569544	673.37 	767.10 	606.50 	838.25 	208.41 	1265.26 
461028	522.66 	611.80 	434.96 	702.55 	129.28 	1027.66 
686916	660.94 	758.09 	608.42 	816.88 	207.01 	1240.56 
553265	126.38 	141.71 	134.55 	134.04 	48.74 	223.30 
224940	313.81 	364.95 	269.92 	411.68 	86.76 	607.97 
695251	1067.44 	1232.41 	874.18 	1433.91 	271.67 	2074.82 
298200	340.99 	388.53 	308.93 	423.27 	110.02 	635.26 
335633	434.09 	503.45 	375.12 	568.54 	120.47 	838.58 
328946	464.12 	533.35 	396.64 	602.33 	141.87 	871.38 
573180	767.44 	880.80 	676.80 	983.18 	226.93 	1455.90 
801747	776.25 	874.10 	741.98 	920.63 	282.66 	1385.97 
623464	803.05 	907.90 	723.23 	997.69 	250.38 	1484.34 
901569	1271.18 	1444.64 	1105.77 	1614.34 	405.52 	2371.93 
386001	388.24 	438.59 	367.70 	462.08 	136.78 	711.78 
977365	118.30 	116.69 	156.49 	78.72 	99.72 	132.91 
1221669	1026.89 	1138.04 	1032.60 	1144.91 	424.65 	1787.59 
1615097	1109.05 	1244.50 	1092.20 	1274.03 	422.66 	2001.73 
974176	740.01 	819.28 	760.57 	804.91 	326.28 	1263.08 
443340	634.89 	736.36 	530.98 	849.81 	163.92 	1231.99 
727119	921.98 	1053.29 	797.98 	1187.80 	277.85 	1740.99 
580595	858.19 	1000.36 	686.00 	1185.67 	198.14 	1694.10 
332049	557.89 	654.05 	435.38 	774.31 	126.76 	1102.96 
455888	449.33 	521.58 	405.11 	568.14 	122.30 	870.95 
13458	12.27 	13.76 	9.84 	16.27 	4.53 	21.65 
1100958	659.48 	766.21 	627.15 	804.86 	183.65 	1262.67 
311356	526.91 	614.64 	402.79 	740.55 	120.16 	1033.10 
240384	313.63 	367.88 	258.13 	424.08 	76.22 	620.36 
337506	417.03 	481.02 	357.62 	544.56 	117.74 	797.58 
201452	419.33 	489.41 	304.16 	606.80 	86.48 	830.43 
236305	342.83 	398.28 	288.18 	455.68 	88.03 	661.41 
444581	153.12 	163.50 	169.15 	147.40 	82.23 	238.61 
1147526	921.32 	1017.56 	929.84 	1016.44 	399.90 	1570.80 
593622	28.35 	25.40 	40.34 	13.50 	29.92 	22.33 
829735	664.52 	715.18 	676.10 	707.31 	314.45 	1087.05 
1089644	1272.62 	1438.59 	1152.73 	1557.28 	403.97 	2342.58 
248168	418.74 	483.81 	336.79 	570.81 	105.97 	812.04 
548308	766.38 	886.03 	659.39 	1000.19 	221.70 	1452.83 
722879	566.63 	619.22 	587.08 	609.85 	264.33 	936.48 
553698	732.86 	832.05 	634.33 	934.45 	222.69 	1367.58 
761503	600.93 	661.00 	600.75 	665.01 	261.02 	1027.22 
1071167	1054.60 	1174.66 	1035.89 	1204.41 	427.87 	1815.50 
935159	827.85 	924.76 	805.74 	952.84 	320.93 	1454.42 
681621	141.21 	151.71 	162.75 	130.20 	78.63 	215.06 
890802	753.14 	835.82 	744.85 	853.79 	309.81 	1297.42 
342763	500.64 	576.62 	413.24 	662.98 	139.97 	956.81 
719250	621.39 	691.27 	613.63 	703.41 	251.28 	1080.48 
85591	89.19 	98.61 	87.11 	101.35 	35.05 	156.55 
710214	104.44 	109.24 	123.89 	90.41 	63.96 	149.47 
1138557	1146.22 	1299.77 	1094.76 	1355.93 	397.92 	2071.94 
779233	827.30 	938.10 	770.53 	996.73 	287.44 	1517.37 
258635	421.11 	493.73 	327.73 	590.89 	97.95 	835.19 
340452	639.75 	747.07 	486.70 	902.54 	148.06 	1256.27 
125811	248.33 	288.65 	185.62 	351.90 	55.05 	491.39 
297949	478.73 	559.87 	379.65 	664.82 	110.56 	954.40 
299795	305.27 	358.70 	271.48 	395.91 	66.69 	608.51 
502811	742.07 	857.41 	620.01 	986.48 	182.82 	1448.43 
270982	348.82 	407.43 	299.02 	460.89 	91.55 	679.40 
424821	713.52 	833.37 	557.12 	995.17 	162.46 	1403.32 
1055017	46.76 	33.12 	80.47 	0.00 	75.96 	0.00 
577899	449.38 	512.56 	438.00 	525.76 	146.46 	835.25 
860091	740.17 	854.00 	695.78 	903.91 	219.82 	1395.03 
2700408	557.97 	554.25 	714.34 	399.19 	440.72 	659.90 
925753	567.98 	600.95 	638.82 	536.58 	329.71 	845.06 
1107455	477.30 	489.55 	564.32 	405.28 	312.72 	645.95 
1955582	922.72 	985.57 	1034.47 	873.61 	501.53 	1419.10 
1004624	892.21 	990.66 	887.82 	1000.56 	344.02 	1555.76 
1475038	1220.70 	1348.69 	1231.44 	1339.13 	502.77 	2079.78 
837023	707.77 	801.71 	702.87 	811.63 	263.63 	1264.90 
1382560	104.58 	88.04 	161.34 	32.47 	131.15 	54.51 
909395	918.85 	1031.62 	870.51 	1087.29 	309.66 	1663.07 
673825	1084.80 	1249.93 	907.32 	1432.20 	269.29 	2092.77 
1183907	1092.09 	1235.15 	1032.77 	1307.16 	348.79 	2008.05 
806832	784.88 	895.12 	743.27 	935.64 	243.07 	1469.44 
706913	644.75 	746.38 	606.89 	787.96 	179.44 	1232.57 
951957	1354.17 	1563.19 	1162.78 	1770.21 	355.18 	2596.25 
481060	598.67 	689.84 	546.90 	748.61 	173.34 	1138.09 
1070890	633.14 	708.35 	649.01 	692.68 	254.64 	1105.52 
887771	227.25 	232.21 	287.60 	173.52 	160.43 	296.72 
733716	728.31 	835.94 	673.86 	892.59 	207.86 	1372.52 
921578	809.18 	918.79 	774.75 	960.84 	259.30 	1492.40 
628641	330.22 	361.24 	358.66 	335.95 	158.62 	539.81 
949844	710.42 	791.53 	716.25 	793.03 	273.80 	1239.69 
620386	41.04 	37.66 	58.30 	20.69 	42.05 	35.07 
567954	530.99 	608.62 	505.07 	637.18 	162.16 	995.57 
447075	338.30 	371.67 	358.40 	353.80 	154.61 	558.54 
986281	535.56 	591.96 	561.30 	566.35 	229.96 	895.58 
634090	644.29 	740.20 	597.62 	793.83 	177.20 	1232.88 
340478	66.50 	61.25 	92.35 	35.47 	66.85 	59.41 
826585	80.47 	74.42 	113.92 	41.42 	80.75 	70.73 
302208	333.42 	377.14 	317.02 	396.29 	111.39 	606.59 
1580391	585.59 	592.55 	721.24 	459.53 	424.79 	740.33 
768734	674.71 	762.21 	656.46 	780.56 	240.43 	1214.94 
321276	535.33 	629.19 	422.47 	747.91 	109.31 	1072.90 
828969	957.44 	1085.21 	886.44 	1163.23 	316.14 	1749.08 
1327986	196.17 	188.94 	264.09 	121.81 	172.30 	205.51 
637574	1009.34 	1174.92 	845.92 	1335.07 	237.30 	1981.50 
1049765	1003.57 	1128.62 	986.24 	1146.45 	362.27 	1784.68 
1038858	492.87 	516.13 	563.32 	448.45 	289.75 	720.02 
606392	485.49 	537.82 	489.54 	537.40 	185.66 	853.82 
910177	638.77 	692.47 	685.43 	653.48 	307.39 	1039.41 
1271801	332.60 	362.72 	375.58 	321.83 	165.86 	533.45 
450299	303.79 	335.68 	320.50 	323.27 	127.58 	520.58 
1576039	708.51 	785.83 	756.26 	735.08 	312.81 	1194.82 
387452	339.50 	389.90 	319.67 	413.29 	96.35 	647.99 
443789	550.88 	635.43 	493.20 	693.94 	143.28 	1067.98 
771410	636.89 	714.93 	638.62 	718.87 	251.44 	1129.23 
6461332	514.88 	453.25 	757.70 	214.98 	578.48 	366.89 
847466	467.86 	502.62 	519.50 	454.80 	241.30 	740.19 
1106786	345.71 	342.11 	432.58 	258.08 	264.08 	420.93 
1303096	98.59 	87.20 	148.91 	37.94 	116.65 	64.05 
1051209	671.97 	737.75 	707.86 	700.96 	284.00 	1135.70 
945390	1035.45 	1165.08 	1006.87 	1203.69 	363.00 	1853.02 
1211966	537.06 	540.11 	664.28 	413.93 	396.74 	674.31 
1681167	479.83 	478.13 	597.95 	365.86 	354.13 	602.27 
1478225	1077.74 	1198.84 	1084.90 	1193.07 	426.85 	1887.18 
938851	1023.05 	1175.00 	937.97 	1267.67 	289.34 	1944.05 
1155022	678.78 	749.58 	723.67 	712.89 	303.88 	1133.95 
509329	31.39 	27.33 	46.82 	12.39 	36.31 	21.17 
1177468	562.63 	593.28 	640.96 	521.28 	324.01 	831.44 
########	3867.49 	4002.86 	4777.86 	3111.61 	2558.40 	5311.31 
949180	423.04 	444.65 	485.32 	384.91 	244.50 	624.14 
887297	202.62 	195.46 	265.01 	133.07 	176.37 	218.62 
1471196	503.20 	510.62 	617.23 	397.49 	359.27 	651.91 
307764	35.73 	36.29 	45.12 	27.26 	25.45 	46.33 
1483871	1092.75 	1220.54 	1104.34 	1216.27 	431.47 	1889.99 
1775516	284.57 	273.23 	385.54 	174.10 	253.62 	296.63 
1397233	141.95 	135.18 	197.47 	81.20 	132.55 	140.26 
5281	5.26 	5.71 	5.47 	5.53 	2.52 	8.58 
2204472	303.16 	297.61 	397.50 	203.89 	252.80 	337.69 
1400882	740.16 	815.96 	778.02 	781.25 	303.09 	1268.20 
360415	557.02 	641.10 	447.29 	748.88 	132.54 	1078.43 
235754	380.43 	446.40 	306.83 	522.23 	77.73 	767.28 
117253	162.43 	187.80 	137.19 	214.94 	40.23 	317.31 
458126	446.16 	512.13 	412.94 	549.76 	135.68 	841.53 
245964	345.76 	405.89 	288.10 	463.13 	76.23 	690.67 
314062	453.03 	521.78 	370.89 	607.30 	113.38 	887.98 
363141	600.21 	697.87 	457.28 	849.82 	129.35 	1198.63 
241220	295.60 	345.52 	257.54 	386.10 	69.30 	586.03 
1485522	810.67 	905.50 	824.73 	895.95 	312.38 	1440.48 
320599	369.94 	430.47 	321.46 	481.63 	87.46 	733.84 
303168	499.10 	583.10 	385.44 	701.05 	101.26 	1002.38 
1411291	989.02 	1080.63 	1012.11 	1063.54 	444.89 	1659.14 
690389	507.65 	563.40 	503.88 	570.98 	200.37 	888.03 
327623	454.56 	533.38 	371.24 	620.19 	106.45 	898.11 
1018816	946.85 	1073.57 	874.87 	1151.62 	297.18 	1771.05 
151660	222.41 	257.81 	182.27 	301.24 	56.91 	432.38 
342423	523.86 	614.93 	417.80 	726.43 	122.79 	1043.16 
141913	173.76 	199.93 	149.02 	225.46 	49.77 	328.92 
501099	530.03 	601.06 	482.07 	652.56 	167.40 	988.03 
1559628	918.71 	1042.20 	914.56 	1051.60 	336.77 	1653.85 
287818	387.82 	449.52 	334.88 	505.69 	104.13 	741.39 
579799	775.53 	890.66 	658.28 	1017.49 	203.27 	1503.89 
227564	37.32 	40.58 	43.09 	35.16 	19.46 	59.18 
365528	313.43 	348.27 	313.75 	351.32 	123.00 	549.53 
360093	435.73 	500.42 	381.39 	552.95 	118.79 	830.11 
840606	910.77 	1035.57 	824.52 	1122.89 	273.83 	1716.36 
191675	262.20 	305.45 	219.12 	350.71 	56.60 	527.08 
648309	641.24 	736.12 	589.58 	787.57 	183.93 	1228.99 
272031	365.40 	427.98 	305.83 	489.75 	87.62 	725.02 
293680	329.48 	382.07 	292.88 	418.96 	87.21 	640.18 
701447	649.02 	738.62 	622.11 	767.36 	222.61 	1188.79 
759792	944.93 	1093.90 	828.40 	1214.52 	252.88 	1821.53 
304882	438.68 	511.58 	364.64 	586.56 	104.04 	861.09 
902001	868.05 	989.00 	819.16 	1043.78 	279.19 	1609.59 
198238	281.76 	326.57 	231.86 	375.90 	67.75 	551.20 
305802	287.44 	324.24 	274.11 	339.72 	96.71 	530.53 
183197	214.79 	252.37 	182.57 	285.10 	45.64 	430.94 
646595	690.76 	796.85 	618.94 	875.30 	189.04 	1333.85 
1138410	134.06 	140.98 	161.06 	114.97 	81.99 	192.59 
476120	590.47 	681.58 	516.01 	759.13 	159.11 	1141.62 
317284	275.71 	315.93 	262.04 	332.55 	77.48 	525.33 
984110	592.71 	668.60 	593.68 	670.82 	216.98 	1078.71 
404385	617.23 	716.55 	506.27 	830.93 	162.65 	1185.15 
193384	365.67 	426.97 	263.44 	532.16 	81.41 	722.50 
345795	427.57 	490.44 	374.38 	550.79 	128.15 	814.90 
448600	664.20 	774.39 	545.01 	897.76 	168.57 	1293.64 
497513	519.18 	592.67 	486.07 	629.35 	176.17 	948.33 
595049	830.36 	958.18 	718.03 	1080.46 	226.74 	1595.75 
446781	182.81 	205.12 	190.17 	198.50 	74.14 	318.01 
74488	133.13 	152.87 	98.02 	188.76 	32.83 	256.79 
546752	726.52 	840.03 	635.84 	940.42 	205.48 	1385.40 
85973	151.35 	175.19 	121.22 	206.42 	39.02 	292.18 
561477	776.28 	894.85 	656.08 	1022.08 	199.58 	1488.62 
534566	734.74 	851.54 	622.65 	967.28 	194.98 	1419.22 
316122	483.66 	562.29 	390.79 	662.92 	118.36 	943.64 
837785	778.42 	904.62 	714.22 	972.90 	193.40 	1528.92 
865927	678.32 	774.18 	659.77 	801.00 	236.86 	1244.12 
230900	333.64 	391.88 	268.96 	458.02 	69.62 	668.12 
769718	959.71 	1104.04 	861.62 	1218.51 	289.32 	1804.07 
389528	468.41 	539.17 	410.76 	602.38 	133.02 	891.92 
743660	496.01 	539.59 	527.24 	513.23 	242.82 	814.57 
441556	294.58 	330.12 	295.00 	331.16 	116.41 	515.76 
599757	106.55 	117.28 	117.67 	106.05 	49.85 	174.42 
300821	249.08 	276.59 	243.51 	283.37 	99.59 	436.11 
366459	443.72 	498.68 	398.22 	545.39 	149.32 	811.18 
435341	450.67 	515.58 	399.74 	568.62 	126.06 	861.03 
373290	622.29 	730.70 	481.14 	874.06 	141.25 	1220.93 
366621	153.97 	163.99 	170.61 	148.48 	85.02 	234.95 
192611	257.90 	301.78 	212.45 	349.22 	59.65 	508.41 
739058	781.39 	885.61 	712.58 	954.37 	252.15 	1448.47 
2731652	184.89 	175.70 	254.62 	106.23 	173.24 	177.78 
1167466	623.29 	697.01 	646.97 	677.52 	258.36 	1064.93 
645477	379.36 	432.85 	367.51 	449.50 	124.79 	707.79 
229651	318.85 	359.60 	273.00 	406.71 	98.53 	586.36 
245867	243.79 	278.08 	225.87 	297.79 	79.02 	457.64 
1694707	843.56 	929.63 	912.11 	865.17 	383.82 	1415.35 
1361774	1424.31 	1617.07 	1326.54 	1717.02 	487.42 	2602.50 
370818	527.89 	607.68 	432.90 	709.48 	134.07 	1022.00 
927633	693.56 	765.38 	704.21 	760.12 	292.48 	1179.25 
601302	479.58 	538.96 	461.62 	559.42 	171.21 	867.01 
310202	480.33 	561.00 	385.17 	659.87 	111.56 	945.34 
795527	372.86 	407.35 	403.07 	378.11 	182.12 	605.96 
194450	220.12 	258.71 	193.13 	286.81 	54.63 	430.34 
448825	540.54 	616.32 	477.86 	684.67 	156.96 	1017.19 
281994	14.59 	13.02 	20.83 	6.88 	15.69 	11.36 
1117779	687.87 	764.84 	714.35 	748.13 	291.45 	1198.14 
372525	436.92 	499.79 	398.77 	539.80 	131.67 	813.53 
347425	565.85 	660.06 	451.71 	781.20 	131.86 	1108.35 
312726	490.24 	571.65 	398.15 	670.73 	104.92 	989.20 
1172240	850.31 	982.21 	824.97 	1013.62 	231.41 	1622.52 
416758	352.67 	416.01 	318.95 	452.84 	78.54 	707.51 
413428	722.76 	843.93 	526.03 	1045.05 	148.18 	1455.69 
507830	1001.38 	1175.45 	658.80 	1527.31 	198.99 	2001.83 
341750	703.14 	814.22 	482.77 	1035.43 	144.98 	1392.67 
302461	589.26 	688.91 	395.84 	884.82 	118.84 	1167.99 
633152	224.21 	255.39 	229.52 	251.82 	79.67 	404.53 
74900	135.11 	158.68 	103.10 	191.98 	26.78 	271.02 
284428	397.21 	462.94 	343.72 	520.10 	98.56 	772.47 
342516	205.33 	237.36 	197.02 	246.51 	65.01 	385.18 
126319	254.35 	296.56 	180.31 	373.39 	53.03 	504.82 
174173	235.51 	276.20 	195.40 	320.01 	50.97 	474.24 
3819612	875.36 	981.87 	949.58 	916.14 	360.25 	1505.79 
837565	1648.27 	1926.97 	1177.71 	2399.99 	324.97 	3294.40 
745739	1395.69 	1634.70 	1034.02 	2007.56 	293.75 	2804.96 
1020398	1999.58 	2340.37 	1387.66 	2961.57 	422.08 	3990.93 
376825	690.36 	812.84 	509.34 	1003.20 	144.25 	1383.00 
1169643	2171.07 	2530.96 	1541.35 	3152.89 	477.36 	4298.68 
432891	776.65 	911.40 	554.19 	1144.48 	161.45 	1560.13 
437750	801.49 	939.51 	567.72 	1183.39 	163.33 	1607.77 
1706273	552.73 	632.29 	579.39 	609.14 	182.60 	1017.51 
492174	918.48 	1073.75 	646.13 	1345.74 	187.29 	1837.85 
630169	1095.06 	1292.42 	822.65 	1573.83 	232.22 	2214.38 
617816	1235.71 	1440.07 	873.97 	1809.52 	241.77 	2482.84 
330603	672.92 	782.45 	428.54 	1034.56 	125.49 	1345.58 
382821	762.68 	896.66 	529.11 	1134.27 	155.58 	1526.28 
391874	72.87 	75.89 	87.87 	61.57 	46.37 	102.47 
